Z,LR20,LR40,LR60,LR80,LR100,LR120
25785,-1.27683E-07,-2.54973E-07,-3.81864E-07,-0.000000508,-6.34429E-07,-7.6009E-07
25792.5,-1.26969E-07,-2.53548E-07,-3.79732E-07,-5.056E-07,-6.30891E-07,-7.55855E-07
25800,-1.26222E-07,-2.52058E-07,-3.77502E-07,-5.024E-07,-6.27193E-07,-7.51427E-07
25807.5,-1.25529E-07,-2.50675E-07,-3.75433E-07,-0.0000005,-6.23759E-07,-7.47317E-07
25815,-1.24894E-07,-2.49407E-07,-3.73535E-07,-4.976E-07,-6.2061E-07,-7.43547E-07
25822.5,-1.24288E-07,-2.48198E-07,-3.71725E-07,-4.952E-07,-6.17609E-07,-7.39954E-07
25830,-1.23755E-07,-2.47134E-07,-3.70133E-07,-4.928E-07,-6.14966E-07,-7.3679E-07
25837.5,-1.23245E-07,-2.46118E-07,-3.68611E-07,-4.904E-07,-6.12442E-07,-7.33767E-07
25845,-1.22741E-07,-2.45112E-07,-3.67106E-07,-4.888E-07,-6.09943E-07,-7.30775E-07
25852.5,-1.22246E-07,-2.44122E-07,-3.65625E-07,-4.864E-07,-6.07486E-07,-7.27833E-07
25860,-1.21667E-07,-2.42967E-07,-3.63896E-07,-4.848E-07,-6.04617E-07,-7.24399E-07
25867.5,-1.20998E-07,-2.41633E-07,-3.619E-07,-4.816E-07,-6.01306E-07,-7.20435E-07
25875,-1.20334E-07,-2.40309E-07,-3.59917E-07,-4.792E-07,-5.98017E-07,-7.16498E-07
25882.5,-1.19591E-07,-2.38826E-07,-3.57699E-07,-0.000000476,-5.94337E-07,-7.12093E-07
25890,-1.18763E-07,-2.37172E-07,-3.55224E-07,-4.728E-07,-5.90233E-07,-7.07179E-07
25897.5,-1.17908E-07,-2.35468E-07,-3.52673E-07,-4.696E-07,-5.86002E-07,-7.02116E-07
25905,-1.16924E-07,-2.33504E-07,-3.49735E-07,-4.656E-07,-5.81131E-07,-6.96285E-07
25912.5,-1.15817E-07,-2.31296E-07,-3.46431E-07,-4.616E-07,-5.75652E-07,-6.89727E-07
25920,-1.14712E-07,-2.29091E-07,-3.43132E-07,-4.568E-07,-5.7018E-07,-6.83179E-07
25927.5,-1.13675E-07,-2.27021E-07,-3.40035E-07,-4.528E-07,-5.65045E-07,-6.77032E-07
25935,-1.12618E-07,-2.24912E-07,-3.3688E-07,-4.488E-07,-5.59814E-07,-6.70771E-07
25942.5,-1.11544E-07,-2.22771E-07,-3.33675E-07,-0.000000444,-5.545E-07,-6.64411E-07
25950,-1.1049E-07,-2.20668E-07,-3.30529E-07,-0.00000044,-5.49283E-07,-6.58167E-07
25957.5,-1.0943E-07,-2.18552E-07,-3.27364E-07,-0.000000436,-5.44034E-07,-6.51885E-07
25965,-1.08366E-07,-2.1643E-07,-3.24187E-07,-0.000000432,-5.38768E-07,-6.45582E-07
25972.5,-1.07269E-07,-2.14242E-07,-3.20914E-07,-4.272E-07,-5.33341E-07,-6.39087E-07
25980,-1.0616E-07,-2.12029E-07,-3.17603E-07,-4.232E-07,-5.27851E-07,-6.32516E-07
25987.5,-1.05049E-07,-2.09813E-07,-3.14287E-07,-4.184E-07,-5.22353E-07,-6.25935E-07
25995,-1.0388E-07,-2.07482E-07,-3.108E-07,-4.136E-07,-5.1657E-07,-6.19015E-07
26002.5,-1.02556E-07,-2.04839E-07,-3.06847E-07,-4.088E-07,-5.10017E-07,-6.11172E-07
26010,-1.01199E-07,-2.02133E-07,-3.02798E-07,-4.032E-07,-5.03305E-07,-6.03139E-07
26017.5,-9.97861E-08,-1.99314E-07,-2.9858E-07,-3.976E-07,-4.96312E-07,-5.9477E-07
26025,-9.8361E-08,-1.96471E-07,-2.94327E-07,-0.000000392,-4.89261E-07,-5.86332E-07
26032.5,-9.69853E-08,-1.93727E-07,-2.90221E-07,-3.864E-07,-4.82455E-07,-5.78187E-07
26040,-9.56637E-08,-1.91091E-07,-2.86277E-07,-3.816E-07,-4.75916E-07,-5.70361E-07
26047.5,-9.44454E-08,-1.8866E-07,-2.82641E-07,-0.000000376,-4.69887E-07,-5.63146E-07
26055,-9.33183E-08,-1.86412E-07,-2.79277E-07,-0.000000372,-4.6431E-07,-5.56472E-07
26062.5,-9.22709E-08,-1.84322E-07,-2.76151E-07,-0.000000368,-4.59127E-07,-5.50269E-07
26070,-9.12571E-08,-1.823E-07,-2.73125E-07,-0.000000364,-4.5411E-07,-5.44264E-07
26077.5,-9.03186E-08,-1.80427E-07,-2.70323E-07,-0.00000036,-4.49465E-07,-5.38706E-07
26085,-8.94118E-08,-1.78618E-07,-2.67617E-07,-3.568E-07,-4.44978E-07,-5.33335E-07
26092.5,-8.85298E-08,-1.76859E-07,-2.64984E-07,-3.528E-07,-4.40613E-07,-5.2811E-07
26100,-8.7533E-08,-1.7487E-07,-2.62009E-07,-3.488E-07,-4.3568E-07,-5.22207E-07
26107.5,-8.64736E-08,-1.72757E-07,-2.58847E-07,-3.448E-07,-4.30438E-07,-5.15933E-07
26115,-8.53964E-08,-1.70608E-07,-2.55632E-07,-3.408E-07,-4.25108E-07,-5.09554E-07
26122.5,-8.42699E-08,-1.68361E-07,-2.5227E-07,-0.000000336,-4.19535E-07,-5.02884E-07
26130,-8.3086E-08,-1.65999E-07,-2.48737E-07,-3.312E-07,-4.13677E-07,-4.95875E-07
26137.5,-8.17567E-08,-1.63347E-07,-2.4477E-07,-3.264E-07,-4.07101E-07,-4.88005E-07
26145,-8.03164E-08,-1.60475E-07,-2.40472E-07,-0.00000032,-3.99977E-07,-4.79479E-07
26152.5,-7.88448E-08,-1.57539E-07,-2.36081E-07,-3.144E-07,-3.92697E-07,-4.70768E-07
26160,-7.73716E-08,-1.546E-07,-2.31684E-07,-3.088E-07,-3.8541E-07,-4.62047E-07
26167.5,-7.59412E-08,-1.51747E-07,-2.27416E-07,-3.032E-07,-3.78334E-07,-4.5358E-07
26175,-7.4641E-08,-1.49153E-07,-2.23536E-07,-2.976E-07,-3.71902E-07,-4.45883E-07
26182.5,-7.34386E-08,-1.46755E-07,-2.19948E-07,-2.928E-07,-3.65954E-07,-4.38765E-07
26190,-7.23022E-08,-1.44488E-07,-2.16556E-07,-2.888E-07,-3.60332E-07,-4.32037E-07
26197.5,-7.12416E-08,-1.42372E-07,-2.13391E-07,-0.000000284,-3.55085E-07,-4.25757E-07
26205,-7.02787E-08,-1.40452E-07,-2.10517E-07,-2.808E-07,-3.50321E-07,-4.20055E-07
26212.5,-6.95757E-08,-1.39049E-07,-2.08419E-07,-2.776E-07,-3.46841E-07,-4.15891E-07
26220,-6.90527E-08,-1.38006E-07,-2.06857E-07,-0.000000276,-3.44252E-07,-4.12792E-07
26227.5,-6.85425E-08,-1.36988E-07,-2.05334E-07,-2.736E-07,-3.41726E-07,-4.09768E-07
26235,-6.80192E-08,-1.35944E-07,-2.03772E-07,-2.712E-07,-3.39135E-07,-4.06667E-07
26242.5,-6.75242E-08,-1.34956E-07,-2.02294E-07,-2.696E-07,-3.36684E-07,-4.03734E-07
26250,-6.69769E-08,-1.33864E-07,-2.0066E-07,-2.672E-07,-3.33975E-07,-4.00491E-07
26257.5,-6.63578E-08,-1.32629E-07,-1.98812E-07,-2.648E-07,-3.30911E-07,-3.96824E-07
26265,-6.56887E-08,-1.31294E-07,-1.96815E-07,-2.624E-07,-3.27599E-07,-3.9286E-07
26272.5,-6.50014E-08,-1.29923E-07,-1.94764E-07,-2.592E-07,-3.24198E-07,-3.8879E-07
26280,-6.43266E-08,-1.28577E-07,-1.9275E-07,-2.568E-07,-3.20859E-07,-3.84793E-07
26287.5,-6.35849E-08,-1.27097E-07,-1.90536E-07,-2.536E-07,-3.17188E-07,-3.804E-07
26295,-6.28817E-08,-1.25694E-07,-1.88437E-07,-2.512E-07,-3.13708E-07,-3.76235E-07
26302.5,-6.22742E-08,-1.24482E-07,-1.86624E-07,-2.488E-07,-3.10701E-07,-3.72636E-07
26310,-6.1835E-08,-1.23606E-07,-1.85312E-07,-2.472E-07,-3.08527E-07,-3.70033E-07
26317.5,-6.1459E-08,-1.22856E-07,-1.8419E-07,-2.456E-07,-3.06664E-07,-3.67804E-07
26325,-6.11528E-08,-1.22245E-07,-1.83275E-07,-0.000000244,-3.05147E-07,-3.65987E-07
26332.5,-6.09372E-08,-1.21814E-07,-1.82631E-07,-2.432E-07,-3.04078E-07,-3.64706E-07
26340,-6.07371E-08,-1.21415E-07,-1.82033E-07,-2.424E-07,-3.03085E-07,-3.63518E-07
26347.5,-6.05106E-08,-1.20963E-07,-1.81356E-07,-2.416E-07,-3.01962E-07,-3.62172E-07
26355,-6.01555E-08,-1.20254E-07,-1.80296E-07,-0.00000024,-3.00203E-07,-3.60067E-07
26362.5,-5.97087E-08,-1.19363E-07,-1.78962E-07,-2.384E-07,-2.9799E-07,-3.57419E-07
26370,-5.91316E-08,-1.18211E-07,-1.77239E-07,-0.000000236,-2.95134E-07,-3.54E-07
26377.5,-5.84568E-08,-1.16865E-07,-1.75225E-07,-2.336E-07,-2.91795E-07,-3.50004E-07
26385,-5.76309E-08,-1.15218E-07,-1.7276E-07,-2.304E-07,-2.87708E-07,-3.45113E-07
26392.5,-5.67324E-08,-1.13426E-07,-1.70079E-07,-2.264E-07,-2.83264E-07,-3.39794E-07
26400,-5.58324E-08,-1.1163E-07,-1.67393E-07,-2.232E-07,-2.78811E-07,-3.34466E-07
26407.5,-5.49077E-08,-1.09786E-07,-1.64633E-07,-2.192E-07,-2.74237E-07,-3.28992E-07
26415,-5.40058E-08,-1.07987E-07,-1.61942E-07,-0.000000216,-2.69775E-07,-3.23653E-07
26422.5,-5.31025E-08,-1.06185E-07,-1.59246E-07,-0.000000212,-2.65307E-07,-3.18305E-07
26430,-5.22829E-08,-1.0455E-07,-1.568E-07,-2.088E-07,-2.61252E-07,-3.13452E-07
26437.5,-5.15613E-08,-1.0311E-07,-1.54647E-07,-2.064E-07,-2.57681E-07,-3.09179E-07
26445,-5.09722E-08,-1.01935E-07,-1.52888E-07,-0.000000204,-2.54766E-07,-3.0569E-07
26452.5,-5.05076E-08,-1.01008E-07,-1.51501E-07,-2.016E-07,-2.52466E-07,-3.02937E-07
26460,-5.00929E-08,-1.00181E-07,-1.50263E-07,-0.0000002,-2.50413E-07,-3.0048E-07
26467.5,-4.96466E-08,-9.92903E-08,-1.48931E-07,-1.984E-07,-2.48203E-07,-2.97835E-07
26475,-4.91367E-08,-9.8273E-08,-1.47409E-07,-1.968E-07,-2.45679E-07,-2.94814E-07
26482.5,-4.85346E-08,-9.70719E-08,-1.45612E-07,-1.944E-07,-2.427E-07,-2.91248E-07
26490,-4.7828E-08,-9.56622E-08,-1.43503E-07,-1.912E-07,-2.39204E-07,-2.87064E-07
26497.5,-4.70176E-08,-9.40457E-08,-1.41085E-07,-0.000000188,-2.35195E-07,-2.82267E-07
26505,-4.60999E-08,-9.22153E-08,-1.38346E-07,-1.848E-07,-2.30656E-07,-2.76835E-07
26512.5,-4.50291E-08,-9.00792E-08,-1.35151E-07,-0.00000018,-2.25359E-07,-2.70496E-07
26520,-4.37744E-08,-8.75766E-08,-1.31407E-07,-1.752E-07,-2.19154E-07,-2.63071E-07
26527.5,-4.23527E-08,-8.4741E-08,-1.27165E-07,-1.696E-07,-2.12124E-07,-2.54659E-07
26535,-4.09474E-08,-8.19379E-08,-1.22972E-07,-0.000000164,-2.05174E-07,-2.46343E-07
26542.5,-3.94662E-08,-7.89836E-08,-1.18553E-07,-1.584E-07,-1.9785E-07,-2.37578E-07
26550,-3.79661E-08,-7.59915E-08,-1.14077E-07,-0.000000152,-1.90432E-07,-2.28702E-07
26557.5,-3.6531E-08,-7.31291E-08,-1.09795E-07,-1.464E-07,-1.83335E-07,-2.2021E-07
26565,-3.51316E-08,-7.03378E-08,-1.0562E-07,-1.408E-07,-1.76414E-07,-2.11929E-07
26572.5,-3.37649E-08,-6.76119E-08,-1.01542E-07,-1.352E-07,-1.69656E-07,-2.03842E-07
26580,-3.24008E-08,-6.4891E-08,-9.74718E-08,-1.304E-07,-1.6291E-07,-1.9577E-07
26587.5,-3.10133E-08,-6.21235E-08,-9.3332E-08,-1.248E-07,-1.56049E-07,-1.8756E-07
26595,-2.96462E-08,-5.93967E-08,-8.92529E-08,-1.192E-07,-1.49288E-07,-1.7947E-07
26602.5,-2.83178E-08,-5.67472E-08,-8.52896E-08,-1.136E-07,-1.4272E-07,-1.7161E-07
26610,-2.68619E-08,-5.38432E-08,-8.09455E-08,-0.000000108,-1.3552E-07,-1.62995E-07
26617.5,-2.53773E-08,-5.08821E-08,-7.65162E-08,-1.024E-07,-1.28179E-07,-1.54211E-07
26625,-2.37939E-08,-4.7724E-08,-7.17921E-08,-0.000000096,-1.2035E-07,-1.44843E-07
26632.5,-2.20403E-08,-4.42264E-08,-6.65601E-08,-8.88E-08,-1.11679E-07,-1.34468E-07
26640,-2.01693E-08,-4.04947E-08,-6.09781E-08,-8.16E-08,-1.02428E-07,-1.23398E-07
26647.5,-1.82398E-08,-3.66462E-08,-5.52214E-08,-0.000000074,-9.28875E-08,-1.11983E-07
26655,-1.63238E-08,-3.28247E-08,-4.95051E-08,-6.64E-08,-8.34141E-08,-1.00647E-07
26662.5,-1.4522E-08,-2.92309E-08,-4.41294E-08,-5.92E-08,-7.45051E-08,-8.99874E-08
26670,-1.2802E-08,-2.58004E-08,-3.89978E-08,-5.24E-08,-6.60006E-08,-7.98112E-08
26677.5,-1.11395E-08,-2.24845E-08,-3.40377E-08,-4.584E-08,-5.77801E-08,-6.99749E-08
26685,-9.56775E-09,-1.93496E-08,-2.93483E-08,-3.96E-08,-5.00083E-08,-6.06755E-08
26692.5,-8.17627E-09,-1.65742E-08,-2.51966E-08,-3.408E-08,-4.31275E-08,-5.24419E-08
26700,-6.98673E-09,-1.42015E-08,-2.16473E-08,-2.936E-08,-3.72448E-08,-4.54026E-08
26707.5,-5.90184E-09,-1.20375E-08,-1.84102E-08,-2.504E-08,-3.18793E-08,-3.8982E-08
26715,-4.91726E-09,-1.00736E-08,-1.54723E-08,-2.112E-08,-2.70096E-08,-3.31548E-08
26722.5,-4.06326E-09,-8.37011E-09,-1.29239E-08,-1.776E-08,-2.27853E-08,-2.80996E-08
26730,-3.28417E-09,-6.81602E-09,-1.05989E-08,-1.464E-08,-1.89313E-08,-2.34875E-08
26737.5,-2.46237E-09,-5.17676E-09,-8.14657E-09,-1.136E-08,-1.48662E-08,-1.86229E-08
26745,-1.52146E-09,-3.29993E-09,-5.33889E-09,-7.64E-09,-1.02123E-08,-1.30537E-08
26752.5,-4.44663E-10,-1.15211E-09,-2.1259E-09,-3.368E-09,-4.88679E-09,-6.68109E-09
26760,6.68702E-10,1.06865E-09,1.1962E-09,1.048E-09,6.19481E-10,-9.21392E-11
26767.5,1.85188E-09,3.42864E-09,4.72655E-09,5.744E-09,6.47083E-09,6.90968E-09
26775,3.09634E-09,5.91084E-09,8.43968E-09,1.064E-08,1.26251E-08,1.42739E-08
26782.5,4.26075E-09,8.2334E-09,1.19141E-08,1.528E-08,1.83837E-08,2.11648E-08
26790,5.36497E-09,1.04359E-08,1.52089E-08,1.968E-08,2.38448E-08,2.76997E-08
26797.5,6.44355E-09,1.25873E-08,1.84273E-08,2.392E-08,2.91792E-08,3.40831E-08
26805,7.4455E-09,1.45859E-08,2.1417E-08,2.792E-08,3.41349E-08,4.00133E-08
26812.5,8.36382E-09,1.64177E-08,2.41573E-08,3.16E-08,3.86772E-08,4.54489E-08
26820,9.03613E-09,1.77588E-08,2.61638E-08,3.424E-08,4.20036E-08,4.94298E-08
26827.5,9.54531E-09,1.87746E-08,2.76837E-08,3.624E-08,4.45237E-08,5.2446E-08
26835,1.00348E-08,1.97511E-08,2.91447E-08,3.824E-08,4.69462E-08,5.53455E-08
26842.5,1.05943E-08,2.08673E-08,3.08148E-08,4.04E-08,4.97153E-08,5.86595E-08
26850,1.1089E-08,2.18543E-08,3.22915E-08,4.24E-08,5.21638E-08,6.15901E-08
26857.5,1.16076E-08,2.2889E-08,3.38396E-08,4.448E-08,5.47307E-08,6.46623E-08
26865,1.21836E-08,2.40381E-08,3.55588E-08,4.672E-08,5.75811E-08,6.80737E-08
26872.5,1.27489E-08,2.51657E-08,3.7246E-08,4.896E-08,6.03785E-08,7.14217E-08
26880,1.32904E-08,2.6246E-08,3.88622E-08,5.112E-08,6.30582E-08,7.46289E-08
26887.5,1.37017E-08,2.70666E-08,4.00901E-08,5.28E-08,6.50947E-08,7.70664E-08
26895,1.40693E-08,2.78001E-08,4.11877E-08,5.424E-08,6.6915E-08,7.92454E-08
26902.5,1.42393E-08,2.81395E-08,4.16959E-08,5.488E-08,6.77589E-08,8.02561E-08
26910,1.41964E-08,2.80542E-08,4.15688E-08,5.472E-08,6.75499E-08,8.00072E-08
26917.5,1.3814E-08,2.72918E-08,4.04291E-08,5.32E-08,6.56632E-08,7.77508E-08
26925,1.32166E-08,2.61008E-08,3.86481E-08,5.088E-08,6.27138E-08,7.42231E-08
26932.5,1.23486E-08,2.43701E-08,3.606E-08,4.744E-08,5.8427E-08,6.90952E-08
26940,1.11237E-08,2.19274E-08,3.2407E-08,4.256E-08,5.23758E-08,6.18563E-08
26947.5,9.66053E-09,1.90098E-08,2.80435E-08,3.672E-08,4.51472E-08,5.32087E-08
26955,8.01966E-09,1.57376E-08,2.31498E-08,3.024E-08,3.70401E-08,4.35099E-08
26962.5,6.33674E-09,1.23816E-08,1.81306E-08,2.36E-08,2.87251E-08,3.35625E-08
26970,4.61686E-09,8.95187E-09,1.30012E-08,1.68E-08,2.02273E-08,2.33963E-08
26977.5,2.9069E-09,5.54192E-09,7.90136E-09,0.00000001,1.17786E-08,1.32889E-08
26985,1.11762E-09,1.97378E-09,2.56491E-09,2.888E-09,2.93775E-09,2.71224E-09
26992.5,-6.80745E-10,-1.61249E-09,-2.79865E-09,-4.24E-09,-5.948E-09,-7.91812E-09
27000,-2.46789E-09,-5.17638E-09,-8.12874E-09,-1.136E-08,-1.47783E-08,-1.84822E-08
27007.5,-4.23961E-09,-8.70952E-09,-1.34129E-08,-1.832E-08,-2.35325E-08,-2.89551E-08
27015,-6.05325E-09,-1.23263E-08,-1.8822E-08,-2.552E-08,-3.24938E-08,-3.96759E-08
27022.5,-7.87876E-09,-1.59667E-08,-2.42665E-08,-3.28E-08,-4.15138E-08,-5.04669E-08
27030,-9.71353E-09,-1.96255E-08,-2.97387E-08,-4.008E-08,-5.05796E-08,-6.13127E-08
27037.5,-1.16192E-08,-2.34258E-08,-3.54224E-08,-4.76E-08,-5.99958E-08,-7.25778E-08
27045,-1.36149E-08,-2.74057E-08,-4.13748E-08,-5.552E-08,-6.98573E-08,-8.43756E-08
27052.5,-1.57765E-08,-3.17164E-08,-4.78219E-08,-6.408E-08,-8.05386E-08,-9.71542E-08
27060,-1.811E-08,-3.637E-08,-5.47818E-08,-7.336E-08,-9.20695E-08,-1.10949E-07
27067.5,-2.04976E-08,-4.11313E-08,-6.19029E-08,-8.32E-08,-1.03868E-07,-1.25064E-07
27075,-2.29867E-08,-4.60951E-08,-6.93269E-08,-9.28E-08,-1.16167E-07,-1.3978E-07
27082.5,-2.56016E-08,-5.13098E-08,-7.71261E-08,-1.032E-07,-1.29089E-07,-1.55239E-07
27090,-2.82321E-08,-5.65557E-08,-8.49721E-08,-1.136E-07,-1.42088E-07,-1.7079E-07
27097.5,-3.09125E-08,-6.19011E-08,-9.29668E-08,-0.000000124,-1.55334E-07,-1.86637E-07
27105,-3.35571E-08,-6.71751E-08,-1.00855E-07,-1.344E-07,-1.68402E-07,-2.02272E-07
27112.5,-3.61917E-08,-7.24291E-08,-1.08713E-07,-1.448E-07,-1.81421E-07,-2.17847E-07
27120,-3.88291E-08,-7.76887E-08,-1.16579E-07,-1.552E-07,-1.94454E-07,-2.3344E-07
27127.5,-4.13419E-08,-8.26996E-08,-1.24074E-07,-1.656E-07,-2.06871E-07,-2.48294E-07
27135,-4.36903E-08,-8.7383E-08,-1.31078E-07,-1.744E-07,-2.18475E-07,-2.62177E-07
27142.5,-4.6094E-08,-9.21764E-08,-1.38247E-07,-0.000000184,-2.30352E-07,-2.76387E-07
27150,-4.84915E-08,-9.69575E-08,-1.45398E-07,-1.936E-07,-2.42199E-07,-2.9056E-07
27157.5,-5.09083E-08,-1.01777E-07,-1.52606E-07,-2.032E-07,-2.54142E-07,-3.04847E-07
27165,-5.33925E-08,-1.06731E-07,-1.60015E-07,-2.136E-07,-2.66416E-07,-3.19532E-07
27172.5,-5.59214E-08,-1.11774E-07,-1.67558E-07,-2.232E-07,-2.78913E-07,-3.34482E-07
27180,-5.85469E-08,-1.1701E-07,-1.75388E-07,-2.336E-07,-2.91886E-07,-3.50003E-07
27187.5,-6.12552E-08,-1.22411E-07,-1.83466E-07,-2.448E-07,-3.05268E-07,-3.66013E-07
27195,-6.3979E-08,-1.27843E-07,-1.9159E-07,-2.552E-07,-3.18728E-07,-3.82115E-07
27202.5,-6.67983E-08,-1.33465E-07,-1.99999E-07,-2.664E-07,-3.32659E-07,-3.98781E-07
27210,-6.96969E-08,-1.39245E-07,-2.08644E-07,-2.776E-07,-3.46981E-07,-4.15916E-07
27217.5,-7.25312E-08,-1.44898E-07,-2.17097E-07,-2.888E-07,-3.60986E-07,-4.32671E-07
27225,-7.52813E-08,-1.50382E-07,-2.25299E-07,-0.0000003,-3.74574E-07,-4.48927E-07
27232.5,-7.79017E-08,-1.55607E-07,-2.33114E-07,-3.104E-07,-3.87522E-07,-4.64417E-07
27240,-8.03852E-08,-1.6056E-07,-2.40521E-07,-0.00000032,-3.99792E-07,-4.79096E-07
27247.5,-8.27684E-08,-1.65312E-07,-2.47629E-07,-3.296E-07,-4.11567E-07,-4.93182E-07
27255,-8.51016E-08,-1.69965E-07,-2.54587E-07,-3.392E-07,-4.23094E-07,-5.06973E-07
27262.5,-8.74284E-08,-1.74605E-07,-2.61526E-07,-0.000000348,-4.3459E-07,-5.20725E-07
27270,-8.984E-08,-1.79414E-07,-2.68718E-07,-3.576E-07,-4.46504E-07,-5.34979E-07
27277.5,-9.2257E-08,-1.84234E-07,-2.75927E-07,-3.672E-07,-4.58446E-07,-5.49264E-07
27285,-9.46491E-08,-1.89004E-07,-2.83061E-07,-3.768E-07,-4.70264E-07,-5.63402E-07
27292.5,-9.70034E-08,-1.93699E-07,-2.90082E-07,-3.864E-07,-4.81894E-07,-5.77316E-07
27300,-9.93763E-08,-1.98431E-07,-2.97158E-07,-3.952E-07,-4.93617E-07,-5.9134E-07
27307.5,-1.0175E-07,-2.03165E-07,-3.04238E-07,-4.048E-07,-5.05345E-07,-6.0537E-07
27315,-1.04104E-07,-2.07858E-07,-3.11256E-07,-4.144E-07,-5.16971E-07,-6.19278E-07
27322.5,-1.06386E-07,-2.12409E-07,-3.18063E-07,-4.232E-07,-5.28246E-07,-6.32765E-07
27330,-1.08692E-07,-2.17007E-07,-3.24939E-07,-4.328E-07,-5.39636E-07,-6.46391E-07
27337.5,-1.10912E-07,-2.21434E-07,-3.3156E-07,-4.416E-07,-5.50604E-07,-6.59511E-07
27345,-1.12978E-07,-2.25553E-07,-3.3772E-07,-4.496E-07,-5.60808E-07,-6.71718E-07
27352.5,-1.14929E-07,-2.29444E-07,-3.43539E-07,-4.576E-07,-5.70446E-07,-6.83247E-07
27360,-1.16755E-07,-2.33085E-07,-3.48983E-07,-4.648E-07,-5.79463E-07,-6.94033E-07
27367.5,-1.18498E-07,-2.3656E-07,-3.5418E-07,-4.712E-07,-5.88071E-07,-7.04331E-07
27375,-1.20233E-07,-2.40019E-07,-3.59352E-07,-4.784E-07,-5.96637E-07,-7.14577E-07
27382.5,-1.21862E-07,-2.43267E-07,-3.64209E-07,-4.848E-07,-6.04681E-07,-7.24199E-07
27390,-1.23364E-07,-2.46263E-07,-3.68689E-07,-4.904E-07,-6.12101E-07,-7.33074E-07
27397.5,-1.2474E-07,-2.49006E-07,-3.72792E-07,-0.000000496,-6.18895E-07,-7.41201E-07
27405,-1.25909E-07,-2.51337E-07,-3.76277E-07,-5.008E-07,-6.24666E-07,-7.48104E-07
27412.5,-1.26966E-07,-2.53444E-07,-3.79427E-07,-5.048E-07,-6.29883E-07,-7.54343E-07
27420,-1.27822E-07,-2.5515E-07,-3.81977E-07,-0.000000508,-6.34105E-07,-7.59392E-07
27427.5,-1.28517E-07,-2.56535E-07,-3.84049E-07,-5.112E-07,-6.37533E-07,-7.63492E-07
27435,-1.2903E-07,-2.57558E-07,-3.85577E-07,-5.128E-07,-6.40063E-07,-7.66516E-07
27442.5,-1.29417E-07,-2.58328E-07,-3.86728E-07,-5.144E-07,-6.41967E-07,-7.68792E-07
27450,-1.29568E-07,-2.5863E-07,-3.87179E-07,-5.152E-07,-6.4271E-07,-7.6968E-07
27457.5,-1.29619E-07,-2.5873E-07,-3.87328E-07,-5.152E-07,-6.42954E-07,-7.69969E-07
27465,-1.29532E-07,-2.58555E-07,-3.87065E-07,-5.152E-07,-6.42516E-07,-7.69443E-07
27472.5,-1.2936E-07,-2.58212E-07,-3.86551E-07,-5.144E-07,-6.41661E-07,-7.68418E-07
27480,-1.29188E-07,-2.57869E-07,-3.86036E-07,-5.136E-07,-6.40804E-07,-7.67392E-07
27487.5,-1.2901E-07,-2.57513E-07,-3.85503E-07,-5.128E-07,-6.39918E-07,-7.6633E-07
27495,-1.28926E-07,-2.57345E-07,-3.85251E-07,-5.128E-07,-6.39497E-07,-7.65824E-07
27502.5,-1.28899E-07,-2.5729E-07,-3.85168E-07,-5.128E-07,-6.39357E-07,-7.65655E-07
27510,-1.28996E-07,-2.57483E-07,-3.85456E-07,-5.128E-07,-6.3983E-07,-7.66219E-07
27517.5,-1.29088E-07,-2.57667E-07,-3.85729E-07,-5.136E-07,-6.4028E-07,-7.66755E-07
27525,-1.29195E-07,-2.57879E-07,-3.86046E-07,-5.136E-07,-6.40801E-07,-7.67377E-07
27532.5,-1.29299E-07,-2.58086E-07,-3.86355E-07,-5.144E-07,-6.4131E-07,-7.67984E-07
27540,-1.29426E-07,-2.58339E-07,-3.86732E-07,-5.144E-07,-6.41932E-07,-7.68726E-07
27547.5,-1.29498E-07,-2.58482E-07,-3.86945E-07,-5.152E-07,-6.42282E-07,-7.69143E-07
27555,-1.29352E-07,-2.5819E-07,-3.86508E-07,-5.144E-07,-6.41554E-07,-7.68269E-07
27562.5,-1.28912E-07,-2.57312E-07,-3.85193E-07,-5.128E-07,-6.39373E-07,-7.65658E-07
27570,-1.28114E-07,-2.55721E-07,-3.82812E-07,-5.096E-07,-6.35425E-07,-7.60934E-07
27577.5,-1.27E-07,-2.53497E-07,-3.79486E-07,-5.048E-07,-6.29912E-07,-7.54336E-07
27585,-1.25533E-07,-2.50572E-07,-3.7511E-07,-4.992E-07,-6.2266E-07,-7.45659E-07
27592.5,-1.2384E-07,-2.47195E-07,-3.7006E-07,-4.928E-07,-6.1429E-07,-7.35643E-07
27600,-1.21919E-07,-2.43364E-07,-3.64329E-07,-4.848E-07,-6.04793E-07,-7.24281E-07
27607.5,-1.19775E-07,-2.39088E-07,-3.57932E-07,-0.000000476,-5.94193E-07,-7.11598E-07
27615,-1.17414E-07,-2.3438E-07,-3.5089E-07,-4.672E-07,-5.82524E-07,-6.97636E-07
27622.5,-1.14883E-07,-2.29332E-07,-3.43341E-07,-4.568E-07,-5.70015E-07,-6.82669E-07
27630,-1.12243E-07,-2.24066E-07,-3.35465E-07,-4.464E-07,-5.56965E-07,-6.67055E-07
27637.5,-1.09533E-07,-2.18662E-07,-3.27382E-07,-0.000000436,-5.43572E-07,-6.51032E-07
27645,-1.06822E-07,-2.13255E-07,-3.19293E-07,-4.248E-07,-5.3017E-07,-6.34998E-07
