Z,LR20,LR40,LR60,LR80,LR100,LR120
9847.5,-5.31283E-07,-1.05595E-06,-1.573E-06,-2.08121E-06,-2.57902E-06,-3.06453E-06
9855,-5.61128E-07,-1.11584E-06,-1.66314E-06,-2.20179E-06,-2.73025E-06,-3.24661E-06
9862.5,-5.92258E-07,-1.17831E-06,-1.75716E-06,-2.32757E-06,-2.888E-06,-3.43655E-06
9870,-6.24024E-07,-1.24206E-06,-1.85311E-06,-2.45594E-06,-3.04902E-06,-3.63044E-06
9877.5,-6.56192E-07,-1.30662E-06,-1.95029E-06,-2.58597E-06,-3.21214E-06,-3.82688E-06
9885,-6.87173E-07,-1.36881E-06,-2.04393E-06,-2.7113E-06,-3.36939E-06,-4.0163E-06
9892.5,-7.15592E-07,-1.42589E-06,-2.12991E-06,-2.82642E-06,-3.51389E-06,-4.19043E-06
9900,-7.41792E-07,-1.47853E-06,-2.20924E-06,-2.93269E-06,-3.64735E-06,-4.35133E-06
9907.5,-7.64888E-07,-1.52497E-06,-2.27927E-06,-3.02657E-06,-3.76532E-06,-4.49365E-06
9915,-7.84796E-07,-1.56504E-06,-2.33975E-06,-3.10771E-06,-3.86739E-06,-4.6169E-06
9922.5,-8.01438E-07,-1.59858E-06,-2.39044E-06,-3.17581E-06,-3.95314E-06,-4.72057E-06
9930,-8.13532E-07,-1.62302E-06,-2.42749E-06,-3.22571E-06,-4.01616E-06,-4.79696E-06
9937.5,-8.21083E-07,-1.63838E-06,-2.4509E-06,-3.25743E-06,-4.05645E-06,-4.84607E-06
9945,-8.24525E-07,-1.64551E-06,-2.46198E-06,-3.27272E-06,-4.07619E-06,-4.8705E-06
9952.5,-8.24447E-07,-1.64561E-06,-2.4625E-06,-3.27391E-06,-4.0783E-06,-4.87379E-06
9960,-8.21566E-07,-1.64009E-06,-2.4546E-06,-3.26387E-06,-4.06637E-06,-4.86021E-06
9967.5,-8.16083E-07,-1.62937E-06,-2.43889E-06,-3.24341E-06,-4.04141E-06,-4.83099E-06
9975,-8.08601E-07,-1.61465E-06,-2.41717E-06,-3.21494E-06,-4.00642E-06,-4.78971E-06
9982.5,-7.99206E-07,-1.5961E-06,-2.38971E-06,-3.1788E-06,-3.96183E-06,-4.73692E-06
9990,-7.89136E-07,-1.5762E-06,-2.3602E-06,-3.13993E-06,-3.91383E-06,-4.68002E-06
9997.5,-7.78894E-07,-1.55595E-06,-2.33018E-06,-3.10036E-06,-3.86495E-06,-4.62204E-06
10005,-7.69655E-07,-1.5377E-06,-2.30315E-06,-3.06479E-06,-3.82106E-06,-4.57005E-06
10012.5,-7.6124E-07,-1.5211E-06,-2.2786E-06,-3.0325E-06,-3.78126E-06,-4.52298E-06
10020,-7.54886E-07,-1.50862E-06,-2.26021E-06,-3.00844E-06,-3.75176E-06,-4.48825E-06
10027.5,-7.50923E-07,-1.50092E-06,-2.249E-06,-2.99395E-06,-3.7342E-06,-4.46786E-06
10035,-7.48932E-07,-1.49716E-06,-2.24371E-06,-2.98733E-06,-3.72651E-06,-4.4593E-06
10042.5,-7.49863E-07,-1.49925E-06,-2.24718E-06,-2.99242E-06,-3.73342E-06,-4.46828E-06
10050,-7.53948E-07,-1.50764E-06,-2.26011E-06,-3.01012E-06,-3.75612E-06,-4.4962E-06
10057.5,-7.61228E-07,-1.52243E-06,-2.28264E-06,-3.04061E-06,-3.79482E-06,-4.54333E-06
10065,-7.706E-07,-1.5414E-06,-2.31144E-06,-3.07948E-06,-3.84399E-06,-4.60305E-06
10072.5,-7.81662E-07,-1.56376E-06,-2.34533E-06,-3.12514E-06,-3.90165E-06,-4.67295E-06
10080,-7.95277E-07,-1.59123E-06,-2.38688E-06,-3.18102E-06,-3.9721E-06,-4.75823E-06
10087.5,-8.10893E-07,-1.6227E-06,-2.43445E-06,-3.24493E-06,-4.0526E-06,-4.85556E-06
10095,-8.26795E-07,-1.65474E-06,-2.48288E-06,-3.31E-06,-4.13456E-06,-4.95467E-06
10102.5,-8.41551E-07,-1.6845E-06,-2.52789E-06,-3.37051E-06,-4.21083E-06,-5.04694E-06
10110,-8.54328E-07,-1.7103E-06,-2.56697E-06,-3.42311E-06,-4.27722E-06,-5.12738E-06
10117.5,-8.63837E-07,-1.72957E-06,-2.59625E-06,-3.46266E-06,-4.3273E-06,-5.18825E-06
10125,-8.68831E-07,-1.73981E-06,-2.61199E-06,-3.48416E-06,-4.35481E-06,-5.22204E-06
10132.5,-8.68428E-07,-1.73926E-06,-2.61154E-06,-3.48407E-06,-4.35534E-06,-5.22344E-06
10140,-8.61912E-07,-1.72648E-06,-2.59275E-06,-3.45952E-06,-4.32529E-06,-5.18814E-06
10147.5,-8.49362E-07,-1.70163E-06,-2.55585E-06,-3.41083E-06,-4.26504E-06,-5.1166E-06
10155,-8.29919E-07,-1.66299E-06,-2.49826E-06,-3.33453E-06,-4.1703E-06,-5.00364E-06
10162.5,-8.04399E-07,-1.61219E-06,-2.42243E-06,-3.23391E-06,-4.04511E-06,-4.85413E-06
10170,-7.73684E-07,-1.55099E-06,-2.33099E-06,-3.11245E-06,-3.89388E-06,-4.67334E-06
10177.5,-7.39335E-07,-1.48252E-06,-2.22862E-06,-2.97642E-06,-3.7244E-06,-4.47064E-06
10185,-7.02461E-07,-1.409E-06,-2.11866E-06,-2.83024E-06,-3.54221E-06,-4.25264E-06
10192.5,-6.6378E-07,-1.33184E-06,-2.00324E-06,-2.67677E-06,-3.35088E-06,-4.02366E-06
10200,-6.24924E-07,-1.25433E-06,-1.88727E-06,-2.52254E-06,-3.15859E-06,-3.79348E-06
10207.5,-5.86882E-07,-1.17843E-06,-1.77371E-06,-2.3715E-06,-2.97026E-06,-3.56803E-06
10215,-5.50261E-07,-1.10537E-06,-1.66439E-06,-2.22609E-06,-2.78893E-06,-3.35096E-06
10222.5,-5.16386E-07,-1.03779E-06,-1.56327E-06,-2.09159E-06,-2.62123E-06,-3.15021E-06
10230,-4.8556E-07,-9.76296E-07,-1.47126E-06,-1.96924E-06,-2.46867E-06,-2.96761E-06
10237.5,-4.57813E-07,-9.20951E-07,-1.38847E-06,-1.85915E-06,-2.33143E-06,-2.80336E-06
10245,-4.33721E-07,-8.72907E-07,-1.31661E-06,-1.76362E-06,-2.21238E-06,-2.66092E-06
10252.5,-4.12999E-07,-8.31596E-07,-1.25485E-06,-1.68153E-06,-2.1101E-06,-2.53859E-06
10260,-3.95148E-07,-7.96019E-07,-1.20167E-06,-1.61089E-06,-2.02212E-06,-2.43339E-06
10267.5,-3.78868E-07,-7.63579E-07,-1.15319E-06,-1.5465E-06,-1.94194E-06,-2.33754E-06
10275,-3.6262E-07,-7.31198E-07,-1.1048E-06,-1.48221E-06,-1.86187E-06,-2.24181E-06
10282.5,-3.46936E-07,-6.99941E-07,-1.05808E-06,-1.42014E-06,-1.78457E-06,-2.1494E-06
10290,-3.30797E-07,-6.6777E-07,-1.00999E-06,-1.35623E-06,-1.70496E-06,-2.05419E-06
10297.5,-3.14099E-07,-6.34476E-07,-9.602E-07,-1.29006E-06,-1.62251E-06,-1.95556E-06
10305,-2.96544E-07,-5.99461E-07,-9.07826E-07,-1.22043E-06,-1.53572E-06,-1.85171E-06
10312.5,-2.78277E-07,-5.63019E-07,-8.53304E-07,-1.14792E-06,-1.44532E-06,-1.74352E-06
10320,-2.59387E-07,-5.25328E-07,-7.96899E-07,-1.0729E-06,-1.35176E-06,-1.63152E-06
10327.5,-2.40404E-07,-4.87443E-07,-7.40197E-07,-9.97461E-07,-1.25768E-06,-1.51888E-06
10335,-2.21586E-07,-4.49883E-07,-6.83972E-07,-9.22653E-07,-1.16437E-06,-1.40714E-06
10342.5,-2.03526E-07,-4.13832E-07,-6.30005E-07,-8.50841E-07,-1.07479E-06,-1.29986E-06
10350,-1.86562E-07,-3.79969E-07,-5.79308E-07,-7.83381E-07,-9.90633E-07,-1.19908E-06
10357.5,-1.70019E-07,-3.46941E-07,-5.29858E-07,-7.17572E-07,-9.08531E-07,-1.10075E-06
10365,-1.55422E-07,-3.17801E-07,-4.86231E-07,-6.59517E-07,-8.36106E-07,-1.01401E-06
10372.5,-1.41674E-07,-2.90354E-07,-4.45137E-07,-6.0483E-07,-7.67881E-07,-9.32303E-07
10380,-1.29207E-07,-2.65464E-07,-4.07871E-07,-5.55237E-07,-7.06013E-07,-8.5821E-07
10387.5,-1.16627E-07,-2.40345E-07,-3.70257E-07,-5.05173E-07,-6.43547E-07,-7.8339E-07
10395,-1.03157E-07,-2.13441E-07,-3.29958E-07,-4.51524E-07,-5.7659E-07,-7.03168E-07
10402.5,-8.86068E-08,-1.84374E-07,-2.86412E-07,-3.93536E-07,-5.042E-07,-6.16417E-07
10410,-7.41648E-08,-1.55519E-07,-2.43176E-07,-3.35953E-07,-4.32306E-07,-5.30245E-07
10417.5,-5.97464E-08,-1.26707E-07,-1.99997E-07,-2.78438E-07,-3.60486E-07,-4.44151E-07
10425,-4.43009E-08,-9.58365E-08,-1.53726E-07,-2.16791E-07,-2.8349E-07,-3.51833E-07
10432.5,-2.81078E-08,-6.34665E-08,-1.05198E-07,-1.52127E-07,-2.02712E-07,-2.54962E-07
10440,-1.04701E-08,-2.82031E-08,-5.23235E-08,-8.16582E-08,-1.14667E-07,-1.49357E-07
10447.5,7.7269E-09,8.18425E-09,2.2446E-09,-8.92095E-09,-2.37725E-08,-4.03164E-08
10455,2.74131E-08,4.7555E-08,6.12952E-08,6.98032E-08,7.46185E-08,7.77361E-08
10462.5,4.76654E-08,8.80635E-08,1.22061E-07,1.50826E-07,1.75898E-07,1.99273E-07
10470,6.78654E-08,1.28474E-07,1.82689E-07,2.31678E-07,2.76979E-07,3.20589E-07
10477.5,8.7933E-08,1.68626E-07,2.42939E-07,3.12038E-07,3.7746E-07,4.41205E-07
10485,1.08381E-07,2.09544E-07,3.04349E-07,3.93956E-07,4.79905E-07,5.64196E-07
10492.5,1.28563E-07,2.49936E-07,3.64977E-07,4.74846E-07,5.81081E-07,6.85683E-07
10500,1.47214E-07,2.87275E-07,4.21037E-07,5.49657E-07,6.74674E-07,7.98091E-07
10507.5,1.64872E-07,3.22633E-07,4.74133E-07,6.2053E-07,7.63359E-07,9.04626E-07
10515,1.81616E-07,3.56169E-07,5.24507E-07,6.87784E-07,8.47535E-07,1.00577E-06
10522.5,1.96844E-07,3.86679E-07,5.70349E-07,7.49007E-07,9.24187E-07,1.0979E-06
10530,2.1008E-07,4.13211E-07,6.10232E-07,8.02295E-07,9.90932E-07,1.17815E-06
10537.5,2.20809E-07,4.34734E-07,6.4261E-07,8.45586E-07,1.04519E-06,1.24344E-06
10545,2.29327E-07,4.51838E-07,6.68366E-07,8.80055E-07,1.08843E-06,1.29551E-06
10552.5,2.35391E-07,4.64038E-07,6.8677E-07,9.04728E-07,1.11944E-06,1.33291E-06
10560,2.39587E-07,4.72503E-07,6.99576E-07,9.21942E-07,1.14113E-06,1.35913E-06
10567.5,2.4274E-07,4.78886E-07,7.0926E-07,9.34996E-07,1.15762E-06,1.37912E-06
10575,2.44983E-07,4.83449E-07,7.16217E-07,9.44416E-07,1.16957E-06,1.39367E-06
10582.5,2.45752E-07,4.85066E-07,7.18755E-07,9.47947E-07,1.17416E-06,1.39939E-06
10590,2.44972E-07,4.83585E-07,7.16649E-07,9.45286E-07,1.17101E-06,1.39582E-06
10597.5,2.44647E-07,4.83013E-07,7.15904E-07,9.44439E-07,1.17013E-06,1.39497E-06
10605,2.43832E-07,4.81462E-07,7.13691E-07,9.41635E-07,1.1668E-06,1.39118E-06
10612.5,2.43465E-07,4.80807E-07,7.12821E-07,9.4062E-07,1.16571E-06,1.39008E-06
10620,2.44061E-07,4.82075E-07,7.14836E-07,9.43452E-07,1.16943E-06,1.39474E-06
10627.5,2.46579E-07,4.87187E-07,7.22616E-07,9.5397E-07,1.18275E-06,1.41094E-06
10635,2.5074E-07,4.95587E-07,7.35328E-07,9.71065E-07,1.20429E-06,1.437E-06
10642.5,2.56376E-07,5.06938E-07,7.52468E-07,9.94066E-07,1.23323E-06,1.47194E-06
10650,2.64705E-07,5.23674E-07,7.77687E-07,1.02784E-06,1.27563E-06,1.52304E-06
10657.5,2.75006E-07,5.44357E-07,8.0883E-07,1.06952E-06,1.32792E-06,1.58602E-06
10665,2.86701E-07,5.6783E-07,8.44163E-07,1.11679E-06,1.38721E-06,1.6574E-06
10672.5,2.97929E-07,5.90375E-07,8.78109E-07,1.16222E-06,1.44421E-06,1.72605E-06
10680,3.09146E-07,6.129E-07,9.12031E-07,1.20763E-06,1.50118E-06,1.79467E-06
10687.5,3.1987E-07,6.34442E-07,9.44484E-07,1.25108E-06,1.55572E-06,1.86039E-06
10695,3.29767E-07,6.54336E-07,9.74468E-07,1.29125E-06,1.60617E-06,1.92121E-06
10702.5,3.38974E-07,6.72851E-07,1.00239E-06,1.32868E-06,1.65319E-06,1.97793E-06
10710,3.47407E-07,6.8982E-07,1.028E-06,1.36302E-06,1.69637E-06,2.03005E-06
10717.5,3.54116E-07,7.03347E-07,1.04845E-06,1.39049E-06,1.73097E-06,2.07187E-06
10725,3.58179E-07,7.11582E-07,1.06096E-06,1.40739E-06,1.75236E-06,2.09784E-06
10732.5,3.60273E-07,7.1588E-07,1.06757E-06,1.41642E-06,1.76391E-06,2.11202E-06
10740,3.60999E-07,7.17445E-07,1.07008E-06,1.41999E-06,1.76863E-06,2.118E-06
10747.5,3.6095E-07,7.17459E-07,1.07027E-06,1.42045E-06,1.76948E-06,2.11933E-06
10755,3.60253E-07,7.16178E-07,1.06851E-06,1.41832E-06,1.76708E-06,2.11678E-06
10762.5,3.57527E-07,7.10838E-07,1.06067E-06,1.40808E-06,1.75454E-06,2.10204E-06
10770,3.52425E-07,7.00744E-07,1.04569E-06,1.38832E-06,1.73011E-06,2.07303E-06
10777.5,3.4382E-07,6.83644E-07,1.0202E-06,1.35455E-06,1.68814E-06,2.02297E-06
10785,3.3193E-07,6.59971E-07,9.84849E-07,1.30761E-06,1.62973E-06,1.95317E-06
10792.5,3.17616E-07,6.31445E-07,9.4221E-07,1.25096E-06,1.55915E-06,1.86875E-06
10800,3.00758E-07,5.97828E-07,8.91928E-07,1.1841E-06,1.4758E-06,1.769E-06
10807.5,2.8173E-07,5.59866E-07,8.35121E-07,1.10853E-06,1.38156E-06,1.65615E-06
10815,2.60703E-07,5.17899E-07,7.72297E-07,1.02493E-06,1.27725E-06,1.5312E-06
10822.5,2.37686E-07,4.71945E-07,7.03483E-07,9.33329E-07,1.16292E-06,1.39422E-06
10830,2.13378E-07,4.23403E-07,6.30775E-07,8.36521E-07,1.04207E-06,1.24938E-06
10837.5,1.89713E-07,3.76138E-07,5.59972E-07,7.42237E-07,9.24361E-07,1.10828E-06
10845,1.66243E-07,3.29257E-07,4.89734E-07,6.48692E-07,8.07553E-07,9.68253E-07
10852.5,1.44259E-07,2.85339E-07,4.2393E-07,5.61045E-07,6.98101E-07,8.37029E-07
10860,1.23878E-07,2.44622E-07,3.62918E-07,4.79773E-07,5.96602E-07,7.15329E-07
10867.5,1.04481E-07,2.05866E-07,3.04838E-07,4.02399E-07,4.9996E-07,5.99442E-07
10875,8.5984E-08,1.68905E-07,2.4944E-07,3.28591E-07,4.07762E-07,4.88869E-07
10882.5,6.81973E-08,1.33358E-07,1.96157E-07,2.5759E-07,3.1906E-07,3.82476E-07
10890,5.09684E-08,9.89222E-08,1.44532E-07,1.8879E-07,2.33095E-07,2.79353E-07
10897.5,3.38732E-08,6.47484E-08,9.32926E-08,1.20494E-07,1.47748E-07,1.76957E-07
10905,1.73158E-08,3.1645E-08,4.36514E-08,5.432E-08,6.50411E-08,7.77139E-08
10912.5,3.26218E-10,-2.32736E-09,-7.30043E-09,-1.36117E-08,-1.98746E-08,-2.41944E-08
10920,-1.59808E-08,-3.49395E-08,-5.62192E-08,-7.88422E-08,-1.01426E-07,-1.22079E-07
10927.5,-3.20951E-08,-6.7171E-08,-1.04574E-07,-1.4333E-07,-1.8206E-07,-2.18877E-07
10935,-4.76938E-08,-9.83757E-08,-1.51395E-07,-2.05782E-07,-2.60161E-07,-3.12648E-07
10942.5,-6.24515E-08,-1.27903E-07,-1.95707E-07,-2.64896E-07,-3.34099E-07,-4.01438E-07
10950,-7.60134E-08,-1.55042E-07,-2.36443E-07,-3.19251E-07,-4.021E-07,-4.83112E-07
10957.5,-8.88043E-08,-1.80644E-07,-2.74878E-07,-3.70545E-07,-4.66283E-07,-5.60216E-07
10965,-1.01286E-07,-2.05631E-07,-3.12397E-07,-4.20625E-07,-5.28956E-07,-6.3552E-07
10972.5,-1.13232E-07,-2.29549E-07,-3.48316E-07,-4.68579E-07,-5.8898E-07,-7.07654E-07
10980,-1.25569E-07,-2.54252E-07,-3.85418E-07,-5.18117E-07,-6.50993E-07,-7.82183E-07
10987.5,-1.3667E-07,-2.76487E-07,-4.18824E-07,-5.62732E-07,-7.0686E-07,-8.49348E-07
10995,-1.47404E-07,-2.97991E-07,-4.51137E-07,-6.05896E-07,-7.6092E-07,-9.14353E-07
11002.5,-1.5797E-07,-3.19163E-07,-4.82955E-07,-6.48407E-07,-8.14171E-07,-9.78396E-07
11010,-1.68724E-07,-3.40713E-07,-5.15347E-07,-6.91687E-07,-8.68391E-07,-1.04361E-06
11017.5,-1.79103E-07,-3.61515E-07,-5.46619E-07,-7.33481E-07,-9.2076E-07,-1.10661E-06
11025,-1.88833E-07,-3.81022E-07,-5.75953E-07,-7.72695E-07,-9.69911E-07,-1.16576E-06
11032.5,-1.97882E-07,-3.99171E-07,-6.03254E-07,-8.09203E-07,-1.01569E-06,-1.22086E-06
11040,-2.05935E-07,-4.15329E-07,-6.27573E-07,-8.41741E-07,-1.0565E-06,-1.27002E-06
11047.5,-2.13135E-07,-4.29783E-07,-6.49338E-07,-8.70877E-07,-1.09307E-06,-1.31409E-06
11055,-2.1957E-07,-4.42709E-07,-6.68815E-07,-8.96966E-07,-1.12584E-06,-1.3536E-06
11062.5,-2.27075E-07,-4.57776E-07,-6.91505E-07,-9.27342E-07,-1.16397E-06,-1.39955E-06
11070,-2.3537E-07,-4.74427E-07,-7.16573E-07,-9.60894E-07,-1.20607E-06,-1.45027E-06
11077.5,-2.43876E-07,-4.915E-07,-7.42277E-07,-9.95296E-07,-1.24924E-06,-1.50229E-06
11085,-2.52745E-07,-5.09301E-07,-7.69077E-07,-1.03116E-06,-1.29425E-06,-1.55651E-06
11092.5,-2.62721E-07,-5.2932E-07,-7.99207E-07,-1.07148E-06,-1.34482E-06,-1.61742E-06
11100,-2.73904E-07,-5.51752E-07,-8.3296E-07,-1.11663E-06,-1.40144E-06,-1.68559E-06
11107.5,-2.8567E-07,-5.75356E-07,-8.68474E-07,-1.16413E-06,-1.46101E-06,-1.75732E-06
11115,-2.9872E-07,-6.01528E-07,-9.07846E-07,-1.21678E-06,-1.52703E-06,-1.83678E-06
11122.5,-3.13375E-07,-6.30913E-07,-9.5204E-07,-1.27586E-06,-1.60109E-06,-1.92592E-06
11130,-3.28951E-07,-6.62145E-07,-9.9901E-07,-1.33866E-06,-1.6798E-06,-2.02064E-06
11137.5,-3.44608E-07,-6.93541E-07,-1.04623E-06,-1.4018E-06,-1.75895E-06,-2.1159E-06
11145,-3.59865E-07,-7.24143E-07,-1.09227E-06,-1.46336E-06,-1.83614E-06,-2.20882E-06
11152.5,-3.74979E-07,-7.54461E-07,-1.13788E-06,-1.52437E-06,-1.91265E-06,-2.30093E-06
11160,-3.89245E-07,-7.83087E-07,-1.18097E-06,-1.58202E-06,-1.98496E-06,-2.38801E-06
11167.5,-4.02305E-07,-8.09305E-07,-1.22045E-06,-1.63486E-06,-2.05127E-06,-2.46791E-06
11175,-4.14745E-07,-8.34285E-07,-1.25807E-06,-1.68523E-06,-2.11451E-06,-2.54413E-06
11182.5,-4.27441E-07,-8.5978E-07,-1.29647E-06,-1.73665E-06,-2.17906E-06,-2.62194E-06
11190,-4.39917E-07,-8.84839E-07,-1.33422E-06,-1.78721E-06,-2.24254E-06,-2.69846E-06
11197.5,-4.51913E-07,-9.0894E-07,-1.37054E-06,-1.83586E-06,-2.30365E-06,-2.77215E-06
11205,-4.64439E-07,-9.34104E-07,-1.40846E-06,-1.88665E-06,-2.36744E-06,-2.84906E-06
11212.5,-4.76648E-07,-9.58638E-07,-1.44543E-06,-1.93619E-06,-2.42967E-06,-2.92411E-06
11220,-4.88908E-07,-9.83274E-07,-1.48257E-06,-1.98595E-06,-2.49217E-06,-2.9995E-06
11227.5,-5.01529E-07,-1.00864E-06,-1.52079E-06,-2.03716E-06,-2.55651E-06,-3.0771E-06
11235,-5.15264E-07,-1.03623E-06,-1.56237E-06,-2.09285E-06,-2.62645E-06,-3.16142E-06
11242.5,-5.29423E-07,-1.06467E-06,-1.60522E-06,-2.15025E-06,-2.69852E-06,-3.24832E-06
11250,-5.43495E-07,-1.09294E-06,-1.64783E-06,-2.20732E-06,-2.7702E-06,-3.33475E-06
11257.5,-5.5737E-07,-1.12082E-06,-1.68984E-06,-2.26362E-06,-2.84092E-06,-3.42004E-06
11265,-5.6958E-07,-1.14538E-06,-1.72688E-06,-2.31328E-06,-2.90335E-06,-3.49539E-06
11272.5,-5.79482E-07,-1.16532E-06,-1.757E-06,-2.35372E-06,-2.95428E-06,-3.55694E-06
11280,-5.86349E-07,-1.17919E-06,-1.77803E-06,-2.38206E-06,-2.99006E-06,-3.60033E-06
11287.5,-5.9106E-07,-1.18876E-06,-1.7926E-06,-2.40177E-06,-3.01508E-06,-3.63082E-06
11295,-5.92692E-07,-1.19217E-06,-1.79794E-06,-2.40919E-06,-3.02474E-06,-3.64287E-06
11302.5,-5.91258E-07,-1.18945E-06,-1.79408E-06,-2.40435E-06,-3.01907E-06,-3.63654E-06
11310,-5.87195E-07,-1.18147E-06,-1.78234E-06,-2.38901E-06,-3.00028E-06,-3.61445E-06
11317.5,-5.81334E-07,-1.1699E-06,-1.76521E-06,-2.36647E-06,-2.97249E-06,-3.58157E-06
11325,-5.74073E-07,-1.15552E-06,-1.74387E-06,-2.33832E-06,-2.93769E-06,-3.54027E-06
11332.5,-5.65583E-07,-1.13869E-06,-1.71884E-06,-2.30525E-06,-2.89673E-06,-3.49158E-06
11340,-5.56905E-07,-1.12148E-06,-1.69325E-06,-2.27142E-06,-2.85482E-06,-3.44174E-06
11347.5,-5.49116E-07,-1.10604E-06,-1.67031E-06,-2.24113E-06,-2.81732E-06,-3.39719E-06
11355,-5.43283E-07,-1.09451E-06,-1.65323E-06,-2.21864E-06,-2.78957E-06,-3.36433E-06
11362.5,-5.40105E-07,-1.08829E-06,-1.6441E-06,-2.20675E-06,-2.77507E-06,-3.34736E-06
11370,-5.4008E-07,-1.08838E-06,-1.64443E-06,-2.20746E-06,-2.7763E-06,-3.34926E-06
11377.5,-5.43017E-07,-1.09438E-06,-1.65363E-06,-2.22E-06,-2.79232E-06,-3.3689E-06
11385,-5.48216E-07,-1.10491E-06,-1.66962E-06,-2.24159E-06,-2.81964E-06,-3.40211E-06
11392.5,-5.55269E-07,-1.11914E-06,-1.69116E-06,-2.27058E-06,-2.85623E-06,-3.44643E-06
11400,-5.63946E-07,-1.13662E-06,-1.71758E-06,-2.30607E-06,-2.90093E-06,-3.5005E-06
11407.5,-5.73016E-07,-1.15489E-06,-1.74519E-06,-2.34315E-06,-2.94762E-06,-3.55695E-06
11415,-5.82692E-07,-1.17437E-06,-1.77461E-06,-2.38265E-06,-2.99735E-06,-3.61705E-06
11422.5,-5.9272E-07,-1.19456E-06,-1.8051E-06,-2.42357E-06,-3.04886E-06,-3.67929E-06
11430,-6.02651E-07,-1.21456E-06,-1.83529E-06,-2.46412E-06,-3.0999E-06,-3.74098E-06
11437.5,-6.12059E-07,-1.23351E-06,-1.86393E-06,-2.50258E-06,-3.14834E-06,-3.79956E-06
11445,-6.2091E-07,-1.25135E-06,-1.8909E-06,-2.53884E-06,-3.19403E-06,-3.85483E-06
11452.5,-6.28487E-07,-1.26665E-06,-1.91406E-06,-2.57001E-06,-3.23337E-06,-3.90251E-06
11460,-6.3535E-07,-1.28052E-06,-1.93509E-06,-2.59834E-06,-3.26916E-06,-3.94593E-06
11467.5,-6.41781E-07,-1.29352E-06,-1.95482E-06,-2.62495E-06,-3.30281E-06,-3.98677E-06
11475,-6.47269E-07,-1.30464E-06,-1.97172E-06,-2.6478E-06,-3.33176E-06,-4.02199E-06
11482.5,-6.52035E-07,-1.31433E-06,-1.98647E-06,-2.66777E-06,-3.35712E-06,-4.0529E-06
11490,-6.5581E-07,-1.32202E-06,-1.99825E-06,-2.68379E-06,-3.37753E-06,-4.07788E-06
11497.5,-6.57517E-07,-1.32559E-06,-2.00383E-06,-2.69155E-06,-3.38764E-06,-4.0905E-06
11505,-6.56058E-07,-1.32283E-06,-1.99993E-06,-2.68666E-06,-3.38195E-06,-4.08417E-06
11512.5,-6.512E-07,-1.31327E-06,-1.98583E-06,-2.6682E-06,-3.35928E-06,-4.05748E-06
11520,-6.42791E-07,-1.29662E-06,-1.9611E-06,-2.63555E-06,-3.31889E-06,-4.00953E-06
11527.5,-6.3111E-07,-1.27342E-06,-1.92655E-06,-2.58982E-06,-3.26216E-06,-3.94196E-06
11535,-6.15694E-07,-1.24275E-06,-1.8808E-06,-2.52916E-06,-3.18676E-06,-3.852E-06
11542.5,-5.96436E-07,-1.2044E-06,-1.82352E-06,-2.45314E-06,-3.09216E-06,-3.739E-06
11550,-5.73715E-07,-1.15912E-06,-1.75586E-06,-2.36325E-06,-2.98023E-06,-3.6052E-06
11557.5,-5.48006E-07,-1.10787E-06,-1.67923E-06,-2.26141E-06,-2.85336E-06,-3.45346E-06
11565,-5.19753E-07,-1.05152E-06,-1.59495E-06,-2.14938E-06,-2.71373E-06,-3.28641E-06
11572.5,-4.89888E-07,-9.91949E-07,-1.50583E-06,-2.03087E-06,-2.566E-06,-3.10962E-06
11580,-4.59121E-07,-9.30566E-07,-1.41399E-06,-1.90872E-06,-2.41371E-06,-2.92733E-06
11587.5,-4.27747E-07,-8.67961E-07,-1.3203E-06,-1.78411E-06,-2.25831E-06,-2.74131E-06
11595,-3.96637E-07,-8.05879E-07,-1.22739E-06,-1.66051E-06,-2.10416E-06,-2.55676E-06
11602.5,-3.66582E-07,-7.45897E-07,-1.13761E-06,-1.54107E-06,-1.95521E-06,-2.37842E-06
11610,-3.37583E-07,-6.88019E-07,-1.05098E-06,-1.42581E-06,-1.81145E-06,-2.20629E-06
11617.5,-3.1062E-07,-6.34204E-07,-9.70425E-07,-1.31864E-06,-1.67777E-06,-2.04623E-06
11625,-2.86665E-07,-5.86394E-07,-8.98865E-07,-1.22343E-06,-1.55904E-06,-1.90408E-06
11632.5,-2.6616E-07,-5.45475E-07,-8.37626E-07,-1.14197E-06,-1.45746E-06,-1.78248E-06
11640,-2.49133E-07,-5.11501E-07,-7.8679E-07,-1.07437E-06,-1.37317E-06,-1.68161E-06
11647.5,-2.35338E-07,-4.83983E-07,-7.45626E-07,-1.01964E-06,-1.30496E-06,-1.60001E-06
11655,-2.25193E-07,-4.63755E-07,-7.15386E-07,-9.79458E-07,-1.25492E-06,-1.54019E-06
11662.5,-2.19323E-07,-4.52071E-07,-6.97949E-07,-9.56334E-07,-1.22618E-06,-1.5059E-06
11670,-2.17298E-07,-4.48071E-07,-6.92028E-07,-9.48551E-07,-1.2166E-06,-1.4946E-06
11677.5,-2.18612E-07,-4.50744E-07,-6.96107E-07,-9.54094E-07,-1.22367E-06,-1.50326E-06
11685,-2.23589E-07,-4.60736E-07,-7.11161E-07,-9.74259E-07,-1.249E-06,-1.53382E-06
11692.5,-2.31015E-07,-4.75626E-07,-7.33556E-07,-1.00421E-06,-1.28656E-06,-1.57905E-06
