Z,LR20,LR40,LR60,LR80,LR100,LR120
17302.5,-9.62E-07,-9.66E-07,-9.84E-07,-1.23E-06,-8.39E-07,-8.78E-07
17310,-9.50E-07,-9.53E-07,-9.68E-07,-1.17E-06,-8.46E-07,-8.79E-07
17317.5,-9.37E-07,-9.40E-07,-9.52E-07,-1.12E-06,-8.53E-07,-8.80E-07
17325,-9.24E-07,-9.26E-07,-9.35E-07,-1.06E-06,-8.61E-07,-8.80E-07
17332.5,-9.10E-07,-9.11E-07,-9.17E-07,-9.98E-07,-8.68E-07,-8.81E-07
17340,-8.95E-07,-8.96E-07,-8.98E-07,-9.35E-07,-8.77E-07,-8.82E-07
17347.5,-8.80E-07,-8.80E-07,-8.79E-07,-8.69E-07,-8.85E-07,-8.84E-07
17355,-8.64E-07,-8.63E-07,-8.59E-07,-8.00E-07,-8.94E-07,-8.85E-07
17362.5,-8.48E-07,-8.46E-07,-8.38E-07,-7.29E-07,-9.04E-07,-8.86E-07
17370,-8.31E-07,-8.28E-07,-8.16E-07,-6.53E-07,-9.14E-07,-8.87E-07
17377.5,-8.12E-07,-8.09E-07,-7.93E-07,-5.74E-07,-9.24E-07,-8.89E-07
17385,-7.93E-07,-7.89E-07,-7.69E-07,-4.90E-07,-9.35E-07,-8.91E-07
17392.5,-7.73E-07,-7.68E-07,-7.43E-07,-4.02E-07,-9.47E-07,-8.93E-07
17400,-7.52E-07,-7.46E-07,-7.17E-07,-3.10E-07,-9.59E-07,-8.95E-07
17407.5,-7.31E-07,-7.24E-07,-6.90E-07,-2.15E-07,-9.72E-07,-8.97E-07
17415,-7.09E-07,-7.01E-07,-6.62E-07,-1.18E-07,-9.85E-07,-8.99E-07
17422.5,-6.86E-07,-6.77E-07,-6.32E-07,-1.61E-08,-9.99E-07,-9.01E-07
17430,-6.62E-07,-6.51E-07,-6.02E-07,9.14E-08,-1.01E-06,-9.03E-07
17437.5,-6.36E-07,-6.25E-07,-5.69E-07,2.04E-07,-1.03E-06,-9.06E-07
17445,-6.10E-07,-5.98E-07,-5.36E-07,3.22E-07,-1.04E-06,-9.09E-07
17452.5,-5.83E-07,-5.69E-07,-5.02E-07,4.43E-07,-1.06E-06,-9.12E-07
17460,-5.55E-07,-5.40E-07,-4.67E-07,5.68E-07,-1.08E-06,-9.15E-07
17467.5,-5.27E-07,-5.11E-07,-4.31E-07,6.96E-07,-1.09E-06,-9.18E-07
17475,-4.98E-07,-4.80E-07,-3.93E-07,8.29E-07,-1.11E-06,-9.21E-07
17482.5,-4.68E-07,-4.49E-07,-3.55E-07,9.67E-07,-1.13E-06,-9.24E-07
17490,-4.37E-07,-4.17E-07,-3.16E-07,1.11E-06,-1.15E-06,-9.27E-07
17497.5,-4.06E-07,-3.84E-07,-2.77E-07,1.25E-06,-1.17E-06,-9.31E-07
17505,-3.75E-07,-3.52E-07,-2.38E-07,1.39E-06,-1.18E-06,-9.34E-07
17512.5,-3.45E-07,-3.20E-07,-1.99E-07,1.54E-06,-1.20E-06,-9.37E-07
17520,-3.15E-07,-2.89E-07,-1.60E-07,1.68E-06,-1.22E-06,-9.41E-07
17527.5,-2.84E-07,-2.57E-07,-1.22E-07,1.82E-06,-1.24E-06,-9.44E-07
17535,-2.54E-07,-2.26E-07,-8.36E-08,1.96E-06,-1.26E-06,-9.47E-07
17542.5,-2.24E-07,-1.94E-07,-4.48E-08,2.11E-06,-1.27E-06,-9.50E-07
17550,-1.93E-07,-1.62E-07,-5.53E-09,2.26E-06,-1.29E-06,-9.53E-07
17557.5,-1.62E-07,-1.29E-07,3.40E-08,2.41E-06,-1.31E-06,-9.57E-07
17565,-1.31E-07,-9.69E-08,7.38E-08,2.57E-06,-1.33E-06,-9.60E-07
17572.5,-9.92E-08,-6.39E-08,1.14E-07,2.72E-06,-1.35E-06,-9.63E-07
17580,-6.70E-08,-3.02E-08,1.55E-07,2.88E-06,-1.36E-06,-9.67E-07
17587.5,-3.42E-08,4.09E-09,1.97E-07,3.05E-06,-1.38E-06,-9.70E-07
17595,-7.87E-10,3.90E-08,2.40E-07,3.22E-06,-1.40E-06,-9.74E-07
17602.5,3.28E-08,7.42E-08,2.83E-07,3.40E-06,-1.42E-06,-9.77E-07
17610,6.63E-08,1.09E-07,3.26E-07,3.57E-06,-1.44E-06,-9.81E-07
17617.5,9.94E-08,1.44E-07,3.69E-07,3.75E-06,-1.46E-06,-9.84E-07
17625,1.32E-07,1.78E-07,4.11E-07,3.93E-06,-1.48E-06,-9.88E-07
17632.5,1.64E-07,2.12E-07,4.52E-07,4.10E-06,-1.49E-06,-9.91E-07
17640,1.96E-07,2.45E-07,4.93E-07,4.28E-06,-1.51E-06,-9.94E-07
17647.5,2.26E-07,2.77E-07,5.33E-07,4.46E-06,-1.53E-06,-9.97E-07
17655,2.55E-07,3.07E-07,5.71E-07,4.63E-06,-1.54E-06,-1.00E-06
17662.5,2.83E-07,3.37E-07,6.07E-07,4.79E-06,-1.56E-06,-1.00E-06
17670,3.09E-07,3.64E-07,6.41E-07,4.95E-06,-1.57E-06,-1.00E-06
17677.5,3.35E-07,3.91E-07,6.74E-07,5.11E-06,-1.58E-06,-1.01E-06
17685,3.59E-07,4.16E-07,7.06E-07,5.27E-06,-1.59E-06,-1.01E-06
17692.5,3.83E-07,4.42E-07,7.38E-07,5.43E-06,-1.61E-06,-1.01E-06
17700,4.07E-07,4.67E-07,7.69E-07,5.59E-06,-1.62E-06,-1.01E-06
17707.5,4.31E-07,4.92E-07,8.01E-07,5.75E-06,-1.63E-06,-1.01E-06
17715,4.55E-07,5.17E-07,8.32E-07,5.92E-06,-1.64E-06,-1.02E-06
17722.5,4.79E-07,5.43E-07,8.64E-07,6.09E-06,-1.65E-06,-1.02E-06
17730,5.04E-07,5.69E-07,8.97E-07,6.27E-06,-1.66E-06,-1.02E-06
17737.5,5.29E-07,5.96E-07,9.31E-07,6.46E-06,-1.67E-06,-1.02E-06
17745,5.55E-07,6.23E-07,9.65E-07,6.65E-06,-1.69E-06,-1.02E-06
17752.5,5.81E-07,6.51E-07,1.00E-06,6.85E-06,-1.70E-06,-1.03E-06
17760,6.08E-07,6.80E-07,1.04E-06,7.05E-06,-1.71E-06,-1.03E-06
17767.5,6.34E-07,7.07E-07,1.07E-06,7.26E-06,-1.72E-06,-1.03E-06
17775,6.59E-07,7.34E-07,1.10E-06,7.46E-06,-1.73E-06,-1.03E-06
17782.5,6.83E-07,7.59E-07,1.14E-06,7.67E-06,-1.75E-06,-1.04E-06
17790,7.06E-07,7.84E-07,1.17E-06,7.87E-06,-1.76E-06,-1.04E-06
17797.5,7.27E-07,8.07E-07,1.20E-06,8.08E-06,-1.76E-06,-1.04E-06
17805,7.48E-07,8.29E-07,1.23E-06,8.28E-06,-1.77E-06,-1.04E-06
17812.5,7.67E-07,8.50E-07,1.25E-06,8.48E-06,-1.78E-06,-1.04E-06
17820,7.86E-07,8.70E-07,1.28E-06,8.68E-06,-1.79E-06,-1.04E-06
17827.5,8.03E-07,8.88E-07,1.30E-06,8.87E-06,-1.79E-06,-1.04E-06
17835,8.20E-07,9.07E-07,1.33E-06,9.07E-06,-1.80E-06,-1.04E-06
17842.5,8.37E-07,9.24E-07,1.35E-06,9.28E-06,-1.80E-06,-1.04E-06
17850,8.53E-07,9.42E-07,1.37E-06,9.48E-06,-1.81E-06,-1.04E-06
17857.5,8.69E-07,9.59E-07,1.40E-06,9.69E-06,-1.81E-06,-1.05E-06
17865,8.84E-07,9.75E-07,1.42E-06,9.90E-06,-1.82E-06,-1.05E-06
17872.5,8.98E-07,9.91E-07,1.44E-06,1.01E-05,-1.82E-06,-1.05E-06
17880,9.12E-07,1.01E-06,1.46E-06,1.03E-05,-1.83E-06,-1.05E-06
17887.5,9.24E-07,1.02E-06,1.48E-06,1.05E-05,-1.83E-06,-1.05E-06
17895,9.36E-07,1.03E-06,1.50E-06,1.08E-05,-1.83E-06,-1.05E-06
17902.5,9.46E-07,1.04E-06,1.51E-06,1.10E-05,-1.83E-06,-1.05E-06
17910,9.56E-07,1.06E-06,1.53E-06,1.12E-05,-1.83E-06,-1.05E-06
17917.5,9.65E-07,1.07E-06,1.54E-06,1.14E-05,-1.83E-06,-1.05E-06
17925,9.73E-07,1.07E-06,1.55E-06,1.16E-05,-1.83E-06,-1.04E-06
17932.5,9.79E-07,1.08E-06,1.56E-06,1.18E-05,-1.83E-06,-1.04E-06
17940,9.85E-07,1.09E-06,1.57E-06,1.21E-05,-1.83E-06,-1.04E-06
17947.5,9.90E-07,1.09E-06,1.58E-06,1.23E-05,-1.83E-06,-1.04E-06
17955,9.95E-07,1.10E-06,1.59E-06,1.25E-05,-1.83E-06,-1.04E-06
17962.5,9.98E-07,1.10E-06,1.60E-06,1.27E-05,-1.82E-06,-1.04E-06
17970,1.00E-06,1.11E-06,1.60E-06,1.29E-05,-1.82E-06,-1.04E-06
17977.5,1.00E-06,1.11E-06,1.61E-06,1.31E-05,-1.82E-06,-1.04E-06
17985,1.00E-06,1.11E-06,1.61E-06,1.34E-05,-1.81E-06,-1.04E-06
17992.5,1.00E-06,1.11E-06,1.62E-06,1.36E-05,-1.81E-06,-1.03E-06
18000,1.00E-06,1.11E-06,1.62E-06,1.38E-05,-1.80E-06,-1.03E-06
18007.5,1.00E-06,1.11E-06,1.62E-06,1.40E-05,-1.80E-06,-1.03E-06
18015,1.00E-06,1.11E-06,1.62E-06,1.43E-05,-1.80E-06,-1.03E-06
18022.5,1.00E-06,1.11E-06,1.62E-06,1.45E-05,-1.79E-06,-1.03E-06
18030,1.00E-06,1.11E-06,1.62E-06,1.48E-05,-1.79E-06,-1.03E-06
18037.5,1.00E-06,1.11E-06,1.63E-06,1.50E-05,-1.78E-06,-1.02E-06
18045,9.99E-07,1.11E-06,1.63E-06,1.53E-05,-1.78E-06,-1.02E-06
18052.5,9.98E-07,1.11E-06,1.63E-06,1.56E-05,-1.77E-06,-1.02E-06
18060,9.95E-07,1.11E-06,1.63E-06,1.59E-05,-1.76E-06,-1.02E-06
18067.5,9.92E-07,1.11E-06,1.62E-06,1.61E-05,-1.76E-06,-1.02E-06
18075,9.89E-07,1.10E-06,1.62E-06,1.64E-05,-1.75E-06,-1.01E-06
18082.5,9.85E-07,1.10E-06,1.62E-06,1.67E-05,-1.75E-06,-1.01E-06
18090,9.82E-07,1.10E-06,1.62E-06,1.70E-05,-1.74E-06,-1.01E-06
18097.5,9.79E-07,1.09E-06,1.62E-06,1.73E-05,-1.73E-06,-1.01E-06
18105,9.76E-07,1.09E-06,1.61E-06,1.77E-05,-1.73E-06,-1.01E-06
18112.5,9.74E-07,1.09E-06,1.61E-06,1.81E-05,-1.72E-06,-1.01E-06
18120,9.72E-07,1.09E-06,1.61E-06,1.84E-05,-1.72E-06,-1.00E-06
18127.5,9.72E-07,1.09E-06,1.62E-06,1.89E-05,-1.71E-06,-1.00E-06
18135,9.73E-07,1.09E-06,1.62E-06,1.93E-05,-1.71E-06,-1.00E-06
18142.5,9.75E-07,1.09E-06,1.63E-06,1.98E-05,-1.71E-06,-9.99E-07
18150,9.78E-07,1.10E-06,1.63E-06,2.03E-05,-1.70E-06,-9.98E-07
18157.5,9.82E-07,1.10E-06,1.64E-06,2.09E-05,-1.70E-06,-9.97E-07
18165,9.87E-07,1.11E-06,1.65E-06,2.15E-05,-1.70E-06,-9.96E-07
18172.5,9.92E-07,1.12E-06,1.66E-06,2.21E-05,-1.70E-06,-9.95E-07
18180,9.97E-07,1.12E-06,1.67E-06,2.28E-05,-1.70E-06,-9.94E-07
18187.5,1.00E-06,1.13E-06,1.68E-06,2.35E-05,-1.70E-06,-9.93E-07
18195,1.01E-06,1.13E-06,1.69E-06,2.42E-05,-1.69E-06,-9.92E-07
18202.5,1.01E-06,1.14E-06,1.69E-06,2.50E-05,-1.69E-06,-9.91E-07
18210,1.01E-06,1.14E-06,1.70E-06,2.58E-05,-1.69E-06,-9.90E-07
18217.5,1.01E-06,1.14E-06,1.70E-06,2.66E-05,-1.69E-06,-9.88E-07
18225,1.01E-06,1.14E-06,1.70E-06,2.75E-05,-1.68E-06,-9.87E-07
18232.5,1.01E-06,1.14E-06,1.71E-06,2.85E-05,-1.68E-06,-9.85E-07
18240,1.01E-06,1.14E-06,1.71E-06,2.94E-05,-1.67E-06,-9.84E-07
18247.5,1.01E-06,1.14E-06,1.71E-06,3.05E-05,-1.67E-06,-9.82E-07
18255,1.00E-06,1.13E-06,1.70E-06,3.16E-05,-1.66E-06,-9.80E-07
18262.5,1.00E-06,1.13E-06,1.70E-06,3.27E-05,-1.66E-06,-9.78E-07
18270,9.95E-07,1.13E-06,1.70E-06,3.40E-05,-1.65E-06,-9.76E-07
18277.5,9.89E-07,1.12E-06,1.69E-06,3.53E-05,-1.64E-06,-9.74E-07
18285,9.83E-07,1.11E-06,1.69E-06,3.67E-05,-1.64E-06,-9.71E-07
18292.5,9.75E-07,1.11E-06,1.68E-06,3.82E-05,-1.63E-06,-9.69E-07
18300,9.67E-07,1.10E-06,1.67E-06,3.99E-05,-1.62E-06,-9.67E-07
18307.5,9.57E-07,1.09E-06,1.66E-06,4.16E-05,-1.61E-06,-9.64E-07
18315,9.46E-07,1.08E-06,1.64E-06,4.35E-05,-1.60E-06,-9.61E-07
18322.5,9.34E-07,1.06E-06,1.63E-06,4.56E-05,-1.59E-06,-9.58E-07
18330,9.20E-07,1.05E-06,1.61E-06,4.78E-05,-1.58E-06,-9.55E-07
18337.5,9.06E-07,1.04E-06,1.59E-06,5.02E-05,-1.57E-06,-9.52E-07
18345,8.91E-07,1.02E-06,1.58E-06,5.29E-05,-1.56E-06,-9.49E-07
18352.5,8.76E-07,1.00E-06,1.56E-06,5.60E-05,-1.55E-06,-9.46E-07
18360,8.60E-07,9.89E-07,1.54E-06,5.94E-05,-1.54E-06,-9.42E-07
18367.5,8.45E-07,9.73E-07,1.52E-06,6.32E-05,-1.53E-06,-9.39E-07
18375,8.31E-07,9.57E-07,1.50E-06,6.78E-05,-1.52E-06,-9.36E-07
18382.5,8.17E-07,9.43E-07,1.48E-06,7.30E-05,-1.51E-06,-9.33E-07
18390,8.04E-07,9.29E-07,1.46E-06,7.93E-05,-1.50E-06,-9.30E-07
18397.5,7.91E-07,9.16E-07,1.45E-06,8.69E-05,-1.49E-06,-9.27E-07
18405,7.79E-07,9.04E-07,1.43E-06,9.62E-05,-1.48E-06,-9.24E-07
18412.5,7.68E-07,8.92E-07,1.42E-06,1.08E-04,-1.47E-06,-9.22E-07
18420,7.58E-07,8.82E-07,1.41E-06,1.23E-04,-1.46E-06,-9.19E-07
18427.5,7.48E-07,8.72E-07,1.39E-06,1.43E-04,-1.46E-06,-9.17E-07
18435,7.39E-07,8.62E-07,1.38E-06,1.71E-04,-1.45E-06,-9.14E-07
18442.5,7.30E-07,8.52E-07,1.37E-06,2.14E-04,-1.44E-06,-9.12E-07
18450,7.20E-07,8.43E-07,1.36E-06,2.85E-04,-1.43E-06,-9.09E-07
18457.5,7.11E-07,8.33E-07,1.35E-06,4.29E-04,-1.43E-06,-9.07E-07
18465,7.01E-07,8.23E-07,1.34E-06,8.71E-04,-1.42E-06,-9.05E-07
18472.5,6.92E-07,8.13E-07,1.32E-06,-2.32E-02,-1.41E-06,-9.02E-07
18480,6.83E-07,8.03E-07,1.31E-06,-8.05E-04,-1.40E-06,-9.00E-07
18487.5,6.73E-07,7.93E-07,1.30E-06,-4.08E-04,-1.40E-06,-8.97E-07
18495,6.63E-07,7.83E-07,1.29E-06,-2.73E-04,-1.39E-06,-8.95E-07
18502.5,6.54E-07,7.73E-07,1.27E-06,-2.04E-04,-1.38E-06,-8.93E-07
18510,6.44E-07,7.62E-07,1.26E-06,-1.63E-04,-1.37E-06,-8.90E-07
18517.5,6.35E-07,7.52E-07,1.25E-06,-1.36E-04,-1.37E-06,-8.88E-07
18525,6.25E-07,7.43E-07,1.24E-06,-1.16E-04,-1.36E-06,-8.85E-07
18532.5,6.16E-07,7.33E-07,1.23E-06,-1.01E-04,-1.35E-06,-8.83E-07
18540,6.07E-07,7.24E-07,1.21E-06,-8.98E-05,-1.35E-06,-8.81E-07
18547.5,5.98E-07,7.14E-07,1.20E-06,-8.06E-05,-1.34E-06,-8.79E-07
18555,5.90E-07,7.06E-07,1.19E-06,-7.31E-05,-1.33E-06,-8.76E-07
18562.5,5.82E-07,6.97E-07,1.18E-06,-6.68E-05,-1.33E-06,-8.74E-07
18570,5.75E-07,6.90E-07,1.17E-06,-6.16E-05,-1.32E-06,-8.72E-07
18577.5,5.69E-07,6.83E-07,1.16E-06,-5.71E-05,-1.32E-06,-8.70E-07
18585,5.62E-07,6.76E-07,1.16E-06,-5.32E-05,-1.31E-06,-8.68E-07
18592.5,5.56E-07,6.70E-07,1.15E-06,-4.98E-05,-1.30E-06,-8.66E-07
18600,5.50E-07,6.64E-07,1.14E-06,-4.68E-05,-1.30E-06,-8.64E-07
18607.5,5.45E-07,6.59E-07,1.14E-06,-4.41E-05,-1.29E-06,-8.63E-07
18615,5.41E-07,6.54E-07,1.13E-06,-4.18E-05,-1.29E-06,-8.61E-07
18622.5,5.36E-07,6.49E-07,1.12E-06,-3.96E-05,-1.29E-06,-8.59E-07
18630,5.32E-07,6.45E-07,1.12E-06,-3.77E-05,-1.28E-06,-8.57E-07
18637.5,5.27E-07,6.39E-07,1.11E-06,-3.59E-05,-1.28E-06,-8.56E-07
18645,5.21E-07,6.33E-07,1.11E-06,-3.43E-05,-1.27E-06,-8.54E-07
18652.5,5.14E-07,6.26E-07,1.10E-06,-3.28E-05,-1.27E-06,-8.52E-07
18660,5.07E-07,6.18E-07,1.09E-06,-3.14E-05,-1.26E-06,-8.50E-07
18667.5,4.99E-07,6.09E-07,1.08E-06,-3.00E-05,-1.25E-06,-8.48E-07
18675,4.89E-07,5.99E-07,1.06E-06,-2.88E-05,-1.25E-06,-8.46E-07
18682.5,4.79E-07,5.88E-07,1.05E-06,-2.76E-05,-1.24E-06,-8.43E-07
18690,4.67E-07,5.76E-07,1.03E-06,-2.65E-05,-1.23E-06,-8.41E-07
18697.5,4.55E-07,5.63E-07,1.02E-06,-2.54E-05,-1.23E-06,-8.38E-07
18705,4.43E-07,5.49E-07,9.98E-07,-2.44E-05,-1.22E-06,-8.36E-07
18712.5,4.30E-07,5.36E-07,9.79E-07,-2.35E-05,-1.21E-06,-8.33E-07
18720,4.17E-07,5.22E-07,9.61E-07,-2.26E-05,-1.20E-06,-8.31E-07
18727.5,4.05E-07,5.08E-07,9.44E-07,-2.17E-05,-1.19E-06,-8.28E-07
18735,3.93E-07,4.96E-07,9.28E-07,-2.10E-05,-1.19E-06,-8.26E-07
18742.5,3.82E-07,4.84E-07,9.12E-07,-2.03E-05,-1.18E-06,-8.23E-07
18750,3.72E-07,4.73E-07,8.97E-07,-1.96E-05,-1.17E-06,-8.21E-07
18757.5,3.61E-07,4.61E-07,8.82E-07,-1.90E-05,-1.17E-06,-8.19E-07
18765,3.51E-07,4.51E-07,8.68E-07,-1.84E-05,-1.16E-06,-8.16E-07
18772.5,3.42E-07,4.41E-07,8.55E-07,-1.79E-05,-1.15E-06,-8.14E-07
18780,3.34E-07,4.32E-07,8.43E-07,-1.73E-05,-1.15E-06,-8.12E-07
18787.5,3.27E-07,4.24E-07,8.33E-07,-1.69E-05,-1.14E-06,-8.10E-07
18795,3.21E-07,4.18E-07,8.25E-07,-1.65E-05,-1.14E-06,-8.09E-07
18802.5,3.16E-07,4.12E-07,8.18E-07,-1.61E-05,-1.14E-06,-8.07E-07
18810,3.11E-07,4.07E-07,8.12E-07,-1.57E-05,-1.13E-06,-8.05E-07
18817.5,3.08E-07,4.04E-07,8.08E-07,-1.54E-05,-1.13E-06,-8.04E-07
18825,3.07E-07,4.03E-07,8.07E-07,-1.51E-05,-1.13E-06,-8.03E-07
18832.5,3.08E-07,4.04E-07,8.08E-07,-1.48E-05,-1.12E-06,-8.02E-07
18840,3.10E-07,4.06E-07,8.11E-07,-1.46E-05,-1.12E-06,-8.01E-07
18847.5,3.12E-07,4.09E-07,8.16E-07,-1.43E-05,-1.12E-06,-8.00E-07
18855,3.16E-07,4.13E-07,8.22E-07,-1.42E-05,-1.12E-06,-7.99E-07
18862.5,3.21E-07,4.18E-07,8.30E-07,-1.40E-05,-1.12E-06,-7.99E-07
18870,3.27E-07,4.25E-07,8.39E-07,-1.38E-05,-1.12E-06,-7.98E-07
18877.5,3.34E-07,4.33E-07,8.50E-07,-1.37E-05,-1.12E-06,-7.98E-07
18885,3.42E-07,4.42E-07,8.63E-07,-1.36E-05,-1.12E-06,-7.98E-07
18892.5,3.51E-07,4.51E-07,8.77E-07,-1.34E-05,-1.13E-06,-7.98E-07
18900,3.60E-07,4.61E-07,8.91E-07,-1.33E-05,-1.13E-06,-7.97E-07
18907.5,3.69E-07,4.72E-07,9.06E-07,-1.32E-05,-1.13E-06,-7.97E-07
18915,3.79E-07,4.83E-07,9.21E-07,-1.31E-05,-1.13E-06,-7.97E-07
18922.5,3.88E-07,4.93E-07,9.37E-07,-1.30E-05,-1.13E-06,-7.97E-07
18930,3.98E-07,5.04E-07,9.52E-07,-1.29E-05,-1.14E-06,-7.97E-07
18937.5,4.06E-07,5.13E-07,9.66E-07,-1.28E-05,-1.14E-06,-7.97E-07
18945,4.14E-07,5.22E-07,9.78E-07,-1.27E-05,-1.14E-06,-7.97E-07
18952.5,4.21E-07,5.30E-07,9.89E-07,-1.26E-05,-1.14E-06,-7.96E-07
18960,4.27E-07,5.36E-07,9.98E-07,-1.25E-05,-1.14E-06,-7.96E-07
18967.5,4.31E-07,5.41E-07,1.01E-06,-1.23E-05,-1.14E-06,-7.95E-07
18975,4.34E-07,5.44E-07,1.01E-06,-1.22E-05,-1.14E-06,-7.94E-07
18982.5,4.36E-07,5.47E-07,1.02E-06,-1.20E-05,-1.14E-06,-7.93E-07
18990,4.39E-07,5.50E-07,1.02E-06,-1.19E-05,-1.14E-06,-7.93E-07
18997.5,4.41E-07,5.53E-07,1.02E-06,-1.17E-05,-1.14E-06,-7.92E-07
19005,4.43E-07,5.55E-07,1.03E-06,-1.16E-05,-1.14E-06,-7.91E-07
19012.5,4.46E-07,5.58E-07,1.03E-06,-1.15E-05,-1.13E-06,-7.90E-07
19020,4.49E-07,5.62E-07,1.04E-06,-1.13E-05,-1.13E-06,-7.89E-07
19027.5,4.53E-07,5.66E-07,1.05E-06,-1.12E-05,-1.13E-06,-7.89E-07
19035,4.57E-07,5.71E-07,1.05E-06,-1.11E-05,-1.13E-06,-7.88E-07
19042.5,4.62E-07,5.76E-07,1.06E-06,-1.10E-05,-1.13E-06,-7.87E-07
19050,4.67E-07,5.82E-07,1.07E-06,-1.09E-05,-1.13E-06,-7.87E-07
19057.5,4.72E-07,5.88E-07,1.08E-06,-1.08E-05,-1.13E-06,-7.86E-07
19065,4.76E-07,5.93E-07,1.09E-06,-1.07E-05,-1.13E-06,-7.86E-07
19072.5,4.80E-07,5.97E-07,1.09E-06,-1.06E-05,-1.13E-06,-7.85E-07
19080,4.84E-07,6.02E-07,1.10E-06,-1.05E-05,-1.13E-06,-7.84E-07
19087.5,4.88E-07,6.06E-07,1.11E-06,-1.04E-05,-1.13E-06,-7.84E-07
19095,4.92E-07,6.11E-07,1.12E-06,-1.03E-05,-1.13E-06,-7.83E-07
19102.5,4.96E-07,6.16E-07,1.12E-06,-1.02E-05,-1.13E-06,-7.82E-07
19110,5.01E-07,6.21E-07,1.13E-06,-1.01E-05,-1.13E-06,-7.82E-07
19117.5,5.06E-07,6.27E-07,1.14E-06,-1.00E-05,-1.13E-06,-7.81E-07
19125,5.11E-07,6.32E-07,1.15E-06,-9.97E-06,-1.13E-06,-7.81E-07
19132.5,5.16E-07,6.38E-07,1.16E-06,-9.89E-06,-1.13E-06,-7.80E-07
19140,5.22E-07,6.45E-07,1.17E-06,-9.82E-06,-1.13E-06,-7.80E-07
19147.5,5.28E-07,6.52E-07,1.18E-06,-9.75E-06,-1.13E-06,-7.79E-07
19155,5.34E-07,6.59E-07,1.19E-06,-9.68E-06,-1.13E-06,-7.79E-07
19162.5,5.41E-07,6.67E-07,1.20E-06,-9.62E-06,-1.13E-06,-7.78E-07
19170,5.49E-07,6.76E-07,1.22E-06,-9.57E-06,-1.13E-06,-7.78E-07
19177.5,5.56E-07,6.84E-07,1.23E-06,-9.51E-06,-1.13E-06,-7.78E-07
19185,5.64E-07,6.93E-07,1.24E-06,-9.46E-06,-1.14E-06,-7.77E-07
19192.5,5.72E-07,7.03E-07,1.26E-06,-9.41E-06,-1.14E-06,-7.77E-07
19200,5.81E-07,7.12E-07,1.27E-06,-9.36E-06,-1.14E-06,-7.77E-07
19207.5,5.89E-07,7.22E-07,1.29E-06,-9.32E-06,-1.14E-06,-7.77E-07
19215,5.98E-07,7.32E-07,1.30E-06,-9.27E-06,-1.14E-06,-7.76E-07
19222.5,6.06E-07,7.41E-07,1.31E-06,-9.23E-06,-1.14E-06,-7.76E-07
19230,6.14E-07,7.50E-07,1.33E-06,-9.18E-06,-1.14E-06,-7.76E-07
19237.5,6.22E-07,7.59E-07,1.34E-06,-9.13E-06,-1.14E-06,-7.76E-07
19245,6.29E-07,7.67E-07,1.36E-06,-9.08E-06,-1.14E-06,-7.75E-07
19252.5,6.36E-07,7.75E-07,1.37E-06,-9.02E-06,-1.15E-06,-7.75E-07
19260,6.41E-07,7.82E-07,1.38E-06,-8.96E-06,-1.15E-06,-7.74E-07
19267.5,6.46E-07,7.88E-07,1.39E-06,-8.90E-06,-1.15E-06,-7.74E-07
19275,6.50E-07,7.92E-07,1.40E-06,-8.83E-06,-1.14E-06,-7.73E-07
19282.5,6.53E-07,7.96E-07,1.40E-06,-8.75E-06,-1.14E-06,-7.72E-07
19290,6.56E-07,7.99E-07,1.41E-06,-8.68E-06,-1.14E-06,-7.72E-07
19297.5,6.57E-07,8.01E-07,1.41E-06,-8.60E-06,-1.14E-06,-7.71E-07
19305,6.58E-07,8.02E-07,1.41E-06,-8.51E-06,-1.14E-06,-7.70E-07
19312.5,6.57E-07,8.02E-07,1.42E-06,-8.42E-06,-1.14E-06,-7.68E-07
19320,6.56E-07,8.01E-07,1.42E-06,-8.33E-06,-1.13E-06,-7.67E-07
19327.5,6.54E-07,7.98E-07,1.41E-06,-8.23E-06,-1.13E-06,-7.66E-07
19335,6.50E-07,7.95E-07,1.41E-06,-8.13E-06,-1.13E-06,-7.65E-07
19342.5,6.46E-07,7.90E-07,1.40E-06,-8.03E-06,-1.12E-06,-7.63E-07
19350,6.40E-07,7.84E-07,1.40E-06,-7.92E-06,-1.12E-06,-7.62E-07
19357.5,6.34E-07,7.78E-07,1.39E-06,-7.81E-06,-1.12E-06,-7.60E-07
19365,6.26E-07,7.69E-07,1.38E-06,-7.69E-06,-1.11E-06,-7.58E-07
19372.5,6.18E-07,7.60E-07,1.37E-06,-7.57E-06,-1.11E-06,-7.56E-07
19380,6.08E-07,7.50E-07,1.35E-06,-7.45E-06,-1.10E-06,-7.54E-07
19387.5,5.98E-07,7.39E-07,1.34E-06,-7.33E-06,-1.10E-06,-7.52E-07
19395,5.87E-07,7.27E-07,1.32E-06,-7.21E-06,-1.09E-06,-7.50E-07
19402.5,5.76E-07,7.15E-07,1.31E-06,-7.09E-06,-1.08E-06,-7.48E-07
19410,5.65E-07,7.03E-07,1.29E-06,-6.97E-06,-1.08E-06,-7.46E-07
19417.5,5.54E-07,6.91E-07,1.27E-06,-6.86E-06,-1.07E-06,-7.44E-07
19425,5.45E-07,6.81E-07,1.26E-06,-6.75E-06,-1.07E-06,-7.42E-07
19432.5,5.36E-07,6.71E-07,1.25E-06,-6.65E-06,-1.06E-06,-7.40E-07
